name,path,duration_s,window_offset_s,q_out,score,detected,diag_best_q,diag_best_score,diag_best_offset_s,diag_any_fire,diag_n_windows,audio_sha1
ira_0534.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0534.wav,1.4735,0.3139,116,0.953125,True,127,0.99609375,0.06,True,49,3b3cd5fee7d14822ad8f4c90506e77e1ae5f2ddb
ira_0535.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0535.wav,2.0135,0.7996,66,0.7578125,True,100,0.890625,0.64,True,103,a6b0b3b450434d4de8d74c2a5e7843700fbfc9ba
ira_0536.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0536.wav,1.2135,0.2135,-102,0.1015625,False,6,0.5234375,0.06,True,23,9b11349816d13a49caef0d87c82417bec60dea22
ira_0537.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0537.wav,1.6135,0.259,-77,0.19921875,False,66,0.7578125,0.03,True,63,b6babbf657f26a028bb8599bc0b65f8a2739fad3
ira_0538.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0538.wav,1.7335,0.4148,-123,0.01953125,False,-17,0.43359375,0.02,True,75,e1f56990fba2459083a36ddd2601133420f97823
ira_0539.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0539.wav,1.9935,0.4671,-109,0.07421875,False,-53,0.29296875,0.01,False,101,99ed2534460e6cc16b3897d03668e33ee7fe23f6
ira_0540.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0540.wav,1.8135,0.4701,-53,0.29296875,False,-11,0.45703125,0.02,True,83,4d4e28ceeee87f459c24184e8e30ed198121ff66
ira_0541.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0541.wav,2.3535,0.4343,-66,0.2421875,False,115,0.94921875,0.54,True,137,ca774de533a06b7a18951039e978144c39363d69
ira_0542.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0542.wav,2.4335,0.7586,-116,0.046875,False,111,0.93359375,0.51,True,145,2137668bbd5271a203dda63b6c41bc662bf4abc9
ira_0543.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0543.wav,1.6535,0.3272,-120,0.03125,False,43,0.66796875,0.04,True,67,5a78d95ea26a51e7393d53ca82e328f407a0bed1
ira_0544.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0544.wav,1.4735,0.03,-90,0.1484375,False,61,0.73828125,0.26,True,49,c9970cd6262da6e921de8f5aebf3c416fff0f6ca
ira_0545.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0545.wav,2.1735,0.8451,-127,0.00390625,False,57,0.72265625,0.06,True,119,39559f96b84bd3317bf001df5a07178646534c4c
ira_0546.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0546.wav,1.5735,0.5201,-109,0.07421875,False,-22,0.4140625,0.28,True,59,3a6ef84c1f7def65a2442dd4a155e9046a953c8d
ira_0547.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0547.wav,1.4735,0.4735,93,0.86328125,True,93,0.86328125,0.4735,True,49,e20a1cbf9e61c31a9e055c6743154afd1c3fdf25
ira_0548.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0548.wav,1.8535,0.5684,-48,0.3125,False,84,0.828125,0.39,True,87,ea25e14ce03ea09d8e18faa386a5abb0fd336a56
ira_0549.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0549.wav,1.6735,0.6735,22,0.5859375,True,43,0.66796875,0.64,True,69,01f76ac2b28bd4744a4bb6f00a17de807ba4b575
ira_0550.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0550.wav,1.7335,0.7334,27,0.60546875,True,117,0.95703125,0.63,True,75,59a309e17054942b0b80a88605461563cf101457
ira_0551.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0551.wav,2.0935,0.7141,-33,0.37109375,False,123,0.98046875,0.03,True,111,426d2e42c00eb727d39723e71077a1b32f12b4a3
ira_0552.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0552.wav,2.0135,0.9359,-27,0.39453125,False,124,0.984375,0.02,True,103,59bf3410788394e9519fe5055d21670de6edf544
ira_0553.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0553.wav,2.0335,0.5914,-27,0.39453125,False,38,0.6484375,0.03,True,105,6b3eb1b30a01bae3fd227b49abc412ad36d394fa
ira_0554.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0554.wav,1.5535,0.3736,61,0.73828125,True,123,0.98046875,0.04,True,57,04e13c64c70cdd7a50df0b625e39be19b59d511e
ira_0555.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0555.wav,2.0135,0.4258,121,0.97265625,True,123,0.98046875,0.58,True,103,af509f7f0aae995da39fa41b333764044d319d6b
ira_0556.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0556.wav,1.6935,0.3427,-84,0.171875,False,-53,0.29296875,0.6935,False,71,ce35f6aa5aaab9dbd59410f988a5e3ec4b1742fc
ira_0557.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0557.wav,1.9335,0.261,77,0.80078125,True,109,0.92578125,0.25,True,95,6412f8fbb33de78c410eadd1ecd9990ac411f8fe
ira_0558.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0558.wav,2.2335,0.4576,-74,0.2109375,False,93,0.86328125,0.05,True,125,9aa458eeb2a701331f9f880f7210bfaa6be171ba
ira_0559.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0559.wav,1.7335,0.3949,77,0.80078125,True,111,0.93359375,0.37,True,75,babe0985684f1bd83c11a0f75815f0ca15660b5e
ira_0560.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0560.wav,1.2335,0.2335,-66,0.2421875,False,112,0.9375,0.09,True,25,e2631c18b899ec737189538024c264c9d24ca015
ira_0561.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0561.wav,1.6335,0.2683,-102,0.1015625,False,123,0.98046875,0.1,True,65,960624820827e52032daa9063437d951d9f3d865
ira_0562.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0562.wav,2.0135,0.4208,108,0.921875,True,124,0.984375,0.74,True,103,2442dd4c57767e4a9cb12f04f809c8a4e74f5853
ira_0563.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0563.wav,1.6935,0.6868,33,0.62890625,True,100,0.890625,0.52,True,71,63322293fadf7416cb0c35945198c10d3efc3d9a
ira_0564.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0564.wav,1.4935,0.4485,6,0.5234375,True,87,0.83984375,0.42,True,51,062518510bc1cae249b775a6521d6df76caef099
ira_0565.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0565.wav,1.5735,0.564,116,0.953125,True,124,0.984375,0.33,True,59,8a8e8b12e91dbdac24102fe413fbfd566ad134de
ira_0566.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0566.wav,2.0335,0.4574,116,0.953125,True,123,0.98046875,0.47,True,105,c81b53f53eb0f2b7ec6791a52a314f1fd882e5ac
ira_0567.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0567.wav,2.0735,0.5044,90,0.8515625,True,95,0.87109375,0.42,True,109,6d40a9a921bf3628cce212afb5aed749332c5455
ira_0568.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0568.wav,1.8735,0.6962,123,0.98046875,True,124,0.984375,0.54,True,89,74b283da53ed115cd069a2ac1623b3f6527ff0d2
ira_0569.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0569.wav,1.4335,0.4335,118,0.9609375,True,120,0.96875,0.12,True,45,0f39b4a9ca6b7b1ae2f01c313d8d1927686d0f28
ira_0570.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0570.wav,2.2735,0.4029,-6,0.4765625,True,118,0.9609375,0.52,True,129,610ce48244e0ec396f388601cc08e367cdf92054
ira_0571.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0571.wav,1.2735,0.2725,98,0.8828125,True,124,0.984375,0.13,True,29,5e520cf1780dac890414fa723cf8ad5f610bdd04
ira_0572.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0572.wav,1.5535,0.3452,126,0.9921875,True,127,0.99609375,0.13,True,57,21d6ac56734d35a8ed762fdce265ada5dd277a20
ira_0573.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0573.wav,1.5735,0.3819,-104,0.09375,False,-43,0.33203125,0.13,False,59,6154175d62e085375555281659084a4c20e42b40
ira_0574.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0574.wav,1.8335,0.6388,-128,0.0,False,-17,0.43359375,0.02,True,85,3655e85905df577e260f858b8a49f697209551d7
ira_0575.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0575.wav,1.5335,0.5335,70,0.7734375,True,114,0.9453125,0.47,True,55,6be6f4e5f51b9ae212ab2d5d9695daba14ee778e
ira_0576.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0576.wav,2.1335,0.5884,-113,0.05859375,False,22,0.5859375,0.01,True,115,12d275d8dcf05fb728bef138eca98f6d55d73c41
ira_0577.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0577.wav,1.6535,0.3129,-127,0.00390625,False,-22,0.4140625,0.03,True,67,4b7606fc148ebcd695c2c42cf81d0e337c281d93
ira_0578.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0578.wav,1.7135,0.5176,-77,0.19921875,False,27,0.60546875,0.02,True,73,a1be5202d2a200b518d822dc4c5019497ff22956
ira_0579.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0579.wav,1.7535,0.3038,98,0.8828125,True,125,0.98828125,0.45,True,77,3b1c563866488035c6eb4b635410869ab0d0280e
ira_0580.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0580.wav,1.2535,0.2535,127,0.99609375,True,127,0.99609375,0.2535,True,27,dc8ead171be8730abef117e26d5ffbd5c4293d91
ira_0581.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0581.wav,1.2735,0.2219,-104,0.09375,False,81,0.81640625,0.03,True,29,4637e9a7d6647af5551c57939a8c9bcd24198c51
ira_0582.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0582.wav,0.9735,0.0,100,0.890625,True,100,0.890625,0.0,True,1,9b6e9104b92f47e9d56d9c87e75a6d11a085f530
ira_0583.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0583.wav,1.0535,0.0535,115,0.94921875,True,126,0.9921875,0.04,True,7,6706e740a4730db632f7fa97dcc9076231f10cb0
ira_0584.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0584.wav,1.2535,0.0258,122,0.9765625,True,125,0.98828125,0.08,True,27,a40e8b1a0d924adf8ade6ccc316745683cab7b61
ira_0585.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0585.wav,1.7135,0.2892,81,0.81640625,True,109,0.92578125,0.46,True,73,88df8f57267dffd6130c2d1fd686ef5fa92a7d43
ira_0586.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0586.wav,1.5335,0.3157,-6,0.4765625,True,120,0.96875,0.3,True,55,b9613fee85cfec2ba8b285dbfcf14dd3065f5dae
ira_0587.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0587.wav,1.2935,0.2609,98,0.8828125,True,125,0.98828125,0.02,True,31,d29797125d052b992d6047a838ad73cec5b3f63b
ira_0588.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0588.wav,1.5335,0.0298,120,0.96875,True,127,0.99609375,0.04,True,55,75d31e85985fb64263fefd89504c1c1349164913
ira_0589.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0589.wav,1.3935,0.2701,119,0.96484375,True,125,0.98828125,0.04,True,41,f2518d8ce7dcd8eff02c1401d5c6321d38e22615
ira_0590.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0590.wav,1.6735,0.6734,95,0.87109375,True,115,0.94921875,0.6,True,69,251f93a34e401e22600efb7cf96d48299385e8cb
ira_0591.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0591.wav,1.5935,0.3525,126,0.9921875,True,127,0.99609375,0.04,True,61,c47f9b9d00cf7aaa517b37a9f42b65db441780aa
ira_0592.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0592.wav,0.9735,0.0,122,0.9765625,True,122,0.9765625,0.0,True,1,d956a200c996fa3cb0a4b1a81a5bfb3eaac184e8
ira_0593.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0593.wav,1.2135,0.2135,114,0.9453125,True,114,0.9453125,0.2135,True,23,07e1eb941894fe9047eb7d5ddcd718058df93383
ira_0594.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0594.wav,1.2335,0.229,116,0.953125,True,127,0.99609375,0.05,True,25,bb63017941be9a623c73e9befcf502a39eb2238f
ira_0595.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0595.wav,2.5735,0.6991,102,0.8984375,True,120,0.96875,0.53,True,159,dcf93599026065d4159db81a9e6b559de33c36a6
ira_0596.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0596.wav,1.5535,0.5535,66,0.7578125,True,116,0.953125,0.53,True,57,ff634826ba80316b87c6a27b00505fb2cd659a25
ira_0597.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0597.wav,1.9135,0.2342,84,0.828125,True,126,0.9921875,0.02,True,93,89d63d0b2ab5ef4cfaf2b75d80fe3eec63922772
ira_0598.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0598.wav,1.7135,0.3507,123,0.98046875,True,126,0.9921875,0.22,True,73,9dfe1541bb61d5423c62fd5f09bf2b362ac881c8
ira_0599.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0599.wav,1.3135,0.159,121,0.97265625,True,126,0.9921875,0.02,True,33,f0cc3ce3b7057b8de16f3fc2229687c0848d996e
ira_0600.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0600.wav,1.5535,0.5094,-102,0.1015625,False,121,0.97265625,0.02,True,57,692b56016ae1a1412dae84a49df45751c8543e70
ira_0601.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0601.wav,1.4735,0.4146,17,0.56640625,True,113,0.94140625,0.02,True,49,9c8e1b8b5bf1ea86fe0104b755510244d6349690
ira_0602.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0602.wav,1.5735,0.3551,114,0.9453125,True,120,0.96875,0.04,True,59,6c518e8f1ee0edf20d382f3bc8e358173d48afa2
ira_0603.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0603.wav,1.2335,0.1534,114,0.9453125,True,126,0.9921875,0.05,True,25,2deb0361ba39b9c2ea6efa2e23f8061e604f795d
ira_0604.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0604.wav,1.5135,0.2433,53,0.70703125,True,123,0.98046875,0.05,True,53,3c6330c83c03e57bd2943339325a5a1249124615
ira_0605.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0605.wav,1.5135,0.4608,77,0.80078125,True,127,0.99609375,0.05,True,53,c5f5495fa7cbd13b5e127c4e2844dd0a48d170f7
ira_0606.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0606.wav,1.3935,0.2321,122,0.9765625,True,127,0.99609375,0.02,True,41,7259f9a996692d9798087807a3d444aa7a56f6a5
ira_0607.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0607.wav,1.6935,0.2374,84,0.828125,True,123,0.98046875,0.03,True,71,2f3fe4810893b633a3fff3b08718640135cba8c4
ira_0608.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0608.wav,1.4735,0.2348,106,0.9140625,True,127,0.99609375,0.03,True,49,63b6398c93eea6ed95fa4b6deea50d3c63b36bcf
ira_0609.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0609.wav,2.2135,0.5028,102,0.8984375,True,118,0.9609375,0.04,True,123,350b26f94c9dfe92f2fe217c23c038ed94dc4afd
ira_0610.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0610.wav,1.7735,0.2757,17,0.56640625,True,111,0.93359375,0.04,True,79,ed22cfd0efb8cb0f18442251979b3bdc4973a3ba
ira_0611.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0611.wav,1.8535,0.4023,17,0.56640625,True,122,0.9765625,0.02,True,87,f4a7dea871437c54173cd31a43091651225687b7
ira_0612.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0612.wav,1.8735,0.4457,6,0.5234375,True,123,0.98046875,0.03,True,89,c6e7ee39cbda358c42cb64d1e4e4586d7962b399
ira_0613.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0613.wav,1.9335,0.8706,-33,0.37109375,False,104,0.90625,0.54,True,95,104ca202c08e4d9c86481f7b562bf7cbcd1acb5e
ira_0614.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0614.wav,1.6935,0.3279,102,0.8984375,True,126,0.9921875,0.15,True,71,be4ec9c85f1efb60198bf9aa4479de68d0e7cc0e
ira_0615.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0615.wav,1.4935,0.3086,-33,0.37109375,False,116,0.953125,0.02,True,51,5e8e4df0d3a3a68cd00480ef250bac16b9690772
ira_0616.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0616.wav,1.5335,0.2627,-61,0.26171875,False,95,0.87109375,0.24,True,55,8d2f1df88acf1d6a48c74f6378c80dc6b46564ff
ira_0617.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0617.wav,1.1535,0.1535,116,0.953125,True,126,0.9921875,0.02,True,17,d5ffe8d2189c41dde31ea97bdd3533e17864386a
ira_0618.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0618.wav,1.1935,0.1751,104,0.90625,True,125,0.98828125,0.04,True,21,1700aa18b528705ded2b736b67f481dfb83fa220
ira_0619.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0619.wav,1.2135,0.2135,66,0.7578125,True,125,0.98828125,0.03,True,23,f796daca7c4f1955af540504977b02ac092dae1e
ira_0620.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0620.wav,1.1535,0.1535,90,0.8515625,True,122,0.9765625,0.05,True,17,724eec50b57b92693d6d54dc1258ab89f1b387ef
ira_0621.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0621.wav,1.1935,0.1898,113,0.94140625,True,126,0.9921875,0.03,True,21,856904db55ef5a5c5e5084c56658ffc2640dd03b
ira_0622.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0622.wav,1.4135,0.2969,125,0.98828125,True,125,0.98828125,0.2969,True,43,1c9ddab040946bea41ed97764d1d17e0a31b01c5
ira_0623.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0623.wav,1.3335,0.2351,125,0.98828125,True,126,0.9921875,0.04,True,35,1b67b001974e453bedec1d8a4069538330b2c6e6
ira_0624.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0624.wav,1.6935,0.6699,-53,0.29296875,False,87,0.83984375,0.41,True,71,41d6edd040a7f714d2cb5c75d744a00397e52d99
ira_0625.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0625.wav,1.2735,0.1534,124,0.984375,True,125,0.98828125,0.02,True,29,c561d762ea60b5a169ec3793d11383ba5805ba56
ira_0626.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0626.wav,1.2335,0.2335,104,0.90625,True,121,0.97265625,0.04,True,25,772c171bfadd196f9ba693cfc43cdf816f228cf6
ira_0627.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0627.wav,1.2535,0.2524,33,0.62890625,True,125,0.98828125,0.06,True,27,2b67c2e5460aeee6c1a373046c78871a02548964
ira_0628.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0628.wav,1.4335,0.4335,87,0.83984375,True,102,0.8984375,0.41,True,45,96f7631d722e59da9ae3bfdd6229e13b8a30a320
ira_0629.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0629.wav,1.3535,0.3535,87,0.83984375,True,122,0.9765625,0.28,True,37,632b433fffd1859882bbbc9a8626eb3f85ee44da
ira_0630.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0630.wav,1.3335,0.3333,87,0.83984375,True,114,0.9453125,0.06,True,35,b8ec4abb000d71995670e1a8c4875f2f67fcceba
ira_0631.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0631.wav,1.3135,0.3135,119,0.96484375,True,119,0.96484375,0.3135,True,33,9006d95612d7d134c37741237680166e554e30a5
ira_0632.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0632.wav,1.6135,0.3236,125,0.98828125,True,126,0.9921875,0.04,True,63,93157beaf59da249d72d7bcb8d02774ce543ffc7
ira_0633.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0633.wav,1.1735,0.1735,-11,0.45703125,True,114,0.9453125,0.05,True,19,a46e70589aaa005b5dfca9d2dd055668124e5725
ira_0634.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0634.wav,2.0335,0.8464,-117,0.04296875,False,113,0.94140625,0.42,True,105,3df00aef03b45a3c2183faddf6c7846e1d289150
ira_0635.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0635.wav,1.4535,0.4339,109,0.92578125,True,114,0.9453125,0.4535,True,47,4de99d1ab2f7691784fef800278f1efdc6ca2752
ira_0636.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0636.wav,1.7535,0.467,11,0.54296875,True,118,0.9609375,0.04,True,77,444dbbf792cf960700242ac1a00d0d83400c3727
ira_0637.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0637.wav,1.5135,0.3801,90,0.8515625,True,121,0.97265625,0.07,True,53,9ccc9ee5c75490fb878824104f378435918f634e
ira_0638.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0638.wav,1.2335,0.2335,48,0.6875,True,106,0.9140625,0.19,True,25,a03d9512d3ed75ea5d1d15c7cbf600497959cef3
ira_0639.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0639.wav,1.7135,0.5791,-6,0.4765625,True,27,0.60546875,0.57,True,73,87a0ac69094b484d3252141f477c6b69c3b5a7b2
ira_0640.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0640.wav,1.2135,0.2135,-127,0.00390625,False,-120,0.03125,0.0,False,23,5461e9473acceb508b79894c4b8736b5d3a56ddc
ira_0641.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0641.wav,1.3535,0.1849,-27,0.39453125,False,61,0.73828125,0.05,True,37,b9f3323da862f275d18aa60f347611bb61defe59
ira_0642.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0642.wav,1.2335,0.0238,-128,0.0,False,-87,0.16015625,0.2335,False,25,27556591c4fd7f6a52f0f1181ba8218f53e68a25
ira_0643.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0643.wav,1.0935,0.0935,90,0.8515625,True,102,0.8984375,0.06,True,11,2ce35071ce79eb0ca69b80e89489bc6819131eae
ira_0644.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0644.wav,1.4335,0.3878,-43,0.33203125,False,87,0.83984375,0.28,True,45,e10171b89fe4d06b98c4ec00f18b7d881b5453ba
ira_0645.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0645.wav,0.9735,0.0,111,0.93359375,True,111,0.93359375,0.0,True,1,f26deef248caa0c9d2605f467b5fbe32c55c723f
ira_0646.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0646.wav,1.4135,0.4135,22,0.5859375,True,102,0.8984375,0.34,True,43,c4c3f2f147eb48c949a7774440288b2636b95f9c
ira_0647.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0647.wav,1.5335,0.3941,17,0.56640625,True,81,0.81640625,0.3,True,55,9d917b4969108637b427b8eb0584df2c6a5914ab
ira_0648.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0648.wav,1.4735,0.375,-17,0.43359375,True,81,0.81640625,0.36,True,49,ee1e1a3944d0528cf8ae46dff74214b3cd9954af
ira_0649.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0649.wav,1.2135,0.2121,48,0.6875,True,48,0.6875,0.2121,True,23,5a5b02c43c503624a86352c1a881f2dd5ee3e4b9
ira_0650.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0650.wav,1.3535,0.3535,87,0.83984375,True,114,0.9453125,0.23,True,37,a4746510886faec37fc4233f69f4224d66224824
ira_0651.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0651.wav,1.9935,0.4547,93,0.86328125,True,109,0.92578125,0.43,True,101,475aaa38a0870e88f98f55e951ec0c3d015a3bb9
ira_0652.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0652.wav,1.2935,0.2934,66,0.7578125,True,77,0.80078125,0.28,True,31,3115c6003b1d1855a85968138ca9f397358e9e2b
ira_0653.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0653.wav,1.4135,0.4135,22,0.5859375,True,84,0.828125,0.25,True,43,83bf39b5874c9dd0154662d230f4f89b3681d9d2
ira_0654.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0654.wav,1.0335,0.0335,-48,0.3125,False,66,0.7578125,0.02,True,5,c701fe05184c2e2b104c040d514d69221b954856
ira_0655.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0655.wav,1.7135,0.7135,53,0.70703125,True,111,0.93359375,0.67,True,73,b5c0d75cdc847a3e640aff8e70fd42db5794ea23
ira_0656.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0656.wav,1.5735,0.5734,-27,0.39453125,False,90,0.8515625,0.56,True,59,7c5d186737a49da1129e82125d5e6ffb9e342a10
ira_0657.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0657.wav,1.5335,0.5335,-120,0.03125,False,-33,0.37109375,0.34,False,55,a4f71227aa741258e5d58dc31a37ed02104e9e4d
ira_0658.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0658.wav,1.4535,0.4012,-38,0.3515625,False,-38,0.3515625,0.4012,False,47,16ee6dd5f7f6d98f42f5b4c5b7b7bd0c4fac028b
ira_0659.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0659.wav,1.3935,0.2123,57,0.72265625,True,111,0.93359375,0.02,True,41,33f25b5a492d6e8336b5c965b32ceff522a6f46d
ira_0660.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0660.wav,1.3735,0.2089,43,0.66796875,True,108,0.921875,0.09,True,39,6e0643fb1b0ae4871afe937ad4a41b6c8d6cc7f9
ira_0661.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0661.wav,1.4135,0.1828,104,0.90625,True,118,0.9609375,0.08,True,43,faac08006474e3e107abc1a18c4417a94c236982
ira_0662.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0662.wav,1.1735,0.1735,-70,0.2265625,False,98,0.8828125,0.04,True,19,a8c610c4c95e371f0591625ff0127147998603c0
ira_0663.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0663.wav,1.1935,0.1935,98,0.8828125,True,120,0.96875,0.06,True,21,a8038b52b95299b401af260dfd3bc5eb8f579437
ira_0664.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0664.wav,1.3335,0.1566,66,0.7578125,True,113,0.94140625,0.04,True,35,c25b7b9942fb953a4f51fadc6c15d9d6e4e2a425
ira_0665.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0665.wav,1.3535,0.3411,-43,0.33203125,False,115,0.94921875,0.05,True,37,8755f3e382f0140f43af4744d8a7db4527249ec1
ira_0666.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0666.wav,1.5935,0.417,61,0.73828125,True,100,0.890625,0.42,True,61,55c491f2084351ecf10c930c1f9f1185c9e0f27f
